,id,Name,age,성별,타입,주소,Degree,Salary (천원),대출,신용지수
0,20***,928a52587c6a5cfd1bafd9b9b7eb4afe98abfd73c72fdd460ffeaccd836fec7f,3#,F,자가,경기 *** *** ##,박사,"64,367",3,926
1,20***,83bfc56ce8697a08d54c76588f5f4d6f5bffa8b21602cbdb158668b97e670b28,5#,M,월세,경기 *** *** ##,고졸,"24,740",5,731
2,20***,15216307ab2955c49e39d69caa0708be135f53c51e5223f5a043a4dcc0a5d04e,4#,M,전세,서울 *** *** ##,대졸,"44,247",1,832
3,20***,b860413b7a91a600b36fa316d3e1ba8881945ecdbf31c14d90fc1b961fc88a37,7#,F,자가,경남 *** *** ##,중졸,"31,768",0,745
4,20***,43a70f462eae3b903ee71bcca00e7cfbef71b319598501378ddcb43b4602aad0,4#,M,월세,강원 *** *** ##,대졸,"49,264",4,938
5,21***,41a05ba5147cee15e4615f19f55cbb34bebf95f43d00148fc1d1e41b5a284588,2#,F,월세,서울 *** *** ##,대졸,"36,192",1,898
6,21***,fa1d6bdb4011c43e8ef8573a9754b59f3fdb63494eee98cd55e92d473ba2fc90,3#,M,자가,경기 *** *** ##,대퇴,"79,620",6,902
7,21***,950323e791620762d0d32e824bee997f81173d22d224e8009503090e4bc4c6bb,3#,F,전세,강원 *** *** ##,고졸,"81,731",2,952
8,21***,7f1bb29d16ac97f20bc58e34b8d43c22b8e20a6b4e56f0558dfa9f58294a678b,5#,M,자가,충남 *** *** ##,고졸,"44,340",3,764
